country_code_numeric,country_code,country,age_from,age_to,year,gender,value
894,ZMB,Zambia,21,21,1918,both,19875
894,ZMB,Zambia,22,22,1918,both,18744
894,ZMB,Zambia,23,23,1918,both,17651
894,ZMB,Zambia,24,24,1918,both,16540
894,ZMB,Zambia,25,25,1918,both,15678
894,ZMB,Zambia,26,26,1918,both,15209
894,ZMB,Zambia,27,27,1918,both,15015
894,ZMB,Zambia,28,28,1918,both,14828
894,ZMB,Zambia,29,29,1918,both,14706
894,ZMB,Zambia,30,30,1918,both,14529
894,ZMB,Zambia,31,31,1918,both,14205
894,ZMB,Zambia,32,32,1918,both,13797
894,ZMB,Zambia,33,33,1918,both,13451
894,ZMB,Zambia,0,0,1919,both,43273
894,ZMB,Zambia,1,1,1919,both,41206
894,ZMB,Zambia,2,2,1919,both,39413
894,ZMB,Zambia,3,3,1919,both,37838
894,ZMB,Zambia,4,4,1919,both,36433
894,ZMB,Zambia,5,5,1919,both,35169
894,ZMB,Zambia,6,6,1919,both,34008
894,ZMB,Zambia,7,7,1919,both,32915
894,ZMB,Zambia,8,8,1919,both,31875
894,ZMB,Zambia,9,9,1919,both,30896
894,ZMB,Zambia,10,10,1919,both,29949
894,ZMB,Zambia,11,11,1919,both,29023
894,ZMB,Zambia,12,12,1919,both,28101
894,ZMB,Zambia,13,13,1919,both,27188
894,ZMB,Zambia,14,14,1919,both,26281
894,ZMB,Zambia,15,15,1919,both,25381
894,ZMB,Zambia,16,16,1919,both,24515
894,ZMB,Zambia,17,17,1919,both,23711
894,ZMB,Zambia,18,18,1919,both,22939
894,ZMB,Zambia,19,19,1919,both,22183
894,ZMB,Zambia,20,20,1919,both,21490
894,ZMB,Zambia,21,21,1919,both,20679
894,ZMB,Zambia,22,22,1919,both,19663
894,ZMB,Zambia,23,23,1919,both,18539
894,ZMB,Zambia,24,24,1919,both,17454
894,ZMB,Zambia,25,25,1919,both,16353
894,ZMB,Zambia,26,26,1919,both,15497
894,ZMB,Zambia,27,27,1919,both,15032
894,ZMB,Zambia,28,28,1919,both,14837
894,ZMB,Zambia,29,29,1919,both,14648
894,ZMB,Zambia,30,30,1919,both,14524
894,ZMB,Zambia,31,31,1919,both,14346
894,ZMB,Zambia,32,32,1919,both,14022
894,ZMB,Zambia,33,33,1919,both,13616
894,ZMB,Zambia,34,34,1919,both,13270
894,ZMB,Zambia,0,0,1920,both,44273
894,ZMB,Zambia,1,1,1920,both,42136
894,ZMB,Zambia,2,2,1920,both,40256
894,ZMB,Zambia,3,3,1920,both,38625
894,ZMB,Zambia,4,4,1920,both,37188
894,ZMB,Zambia,5,5,1920,both,35900
894,ZMB,Zambia,6,6,1920,both,34733
894,ZMB,Zambia,7,7,1920,both,33652
894,ZMB,Zambia,8,8,1920,both,32618
894,ZMB,Zambia,9,9,1920,both,31617
894,ZMB,Zambia,10,10,1920,both,30660
894,ZMB,Zambia,11,11,1920,both,29722
894,ZMB,Zambia,12,12,1920,both,28794
894,ZMB,Zambia,13,13,1920,both,27869
894,ZMB,Zambia,14,14,1920,both,26960
894,ZMB,Zambia,15,15,1920,both,26060
894,ZMB,Zambia,16,16,1920,both,25161
894,ZMB,Zambia,17,17,1920,both,24291
894,ZMB,Zambia,18,18,1920,both,23484
894,ZMB,Zambia,19,19,1920,both,22713
894,ZMB,Zambia,20,20,1920,both,21960
894,ZMB,Zambia,21,21,1920,both,21267
894,ZMB,Zambia,22,22,1920,both,20458
894,ZMB,Zambia,23,23,1920,both,19448
894,ZMB,Zambia,24,24,1920,both,18332
894,ZMB,Zambia,25,25,1920,both,17256
894,ZMB,Zambia,26,26,1920,both,16165
894,ZMB,Zambia,27,27,1920,both,15316
894,ZMB,Zambia,28,28,1920,both,14853
894,ZMB,Zambia,29,29,1920,both,14657
894,ZMB,Zambia,30,30,1920,both,14467
894,ZMB,Zambia,31,31,1920,both,14341
894,ZMB,Zambia,32,32,1920,both,14162
894,ZMB,Zambia,33,33,1920,both,13838
894,ZMB,Zambia,34,34,1920,both,13433
894,ZMB,Zambia,35,35,1920,both,13088
894,ZMB,Zambia,0,0,1921,both,45287
894,ZMB,Zambia,1,1,1921,both,43110
894,ZMB,Zambia,2,2,1921,both,41165
894,ZMB,Zambia,3,3,1921,both,39451
894,ZMB,Zambia,4,4,1921,both,37962
894,ZMB,Zambia,5,5,1921,both,36644
894,ZMB,Zambia,6,6,1921,both,35455
894,ZMB,Zambia,7,7,1921,both,34369
894,ZMB,Zambia,8,8,1921,both,33348
894,ZMB,Zambia,9,9,1921,both,32354
894,ZMB,Zambia,10,10,1921,both,31375
894,ZMB,Zambia,11,11,1921,both,30428
894,ZMB,Zambia,12,12,1921,both,29487
894,ZMB,Zambia,13,13,1921,both,28556
894,ZMB,Zambia,14,14,1921,both,27635
894,ZMB,Zambia,15,15,1921,both,26733
894,ZMB,Zambia,16,16,1921,both,25834
894,ZMB,Zambia,17,17,1921,both,24931
894,ZMB,Zambia,18,18,1921,both,24059
894,ZMB,Zambia,19,19,1921,both,23252
894,ZMB,Zambia,20,20,1921,both,22484
894,ZMB,Zambia,21,21,1921,both,21733
894,ZMB,Zambia,22,22,1921,both,21040
894,ZMB,Zambia,23,23,1921,both,20234
894,ZMB,Zambia,24,24,1921,both,19231
894,ZMB,Zambia,25,25,1921,both,18124
894,ZMB,Zambia,26,26,1921,both,17057
894,ZMB,Zambia,27,27,1921,both,15976
894,ZMB,Zambia,28,28,1921,both,15134
894,ZMB,Zambia,29,29,1921,both,14673
894,ZMB,Zambia,30,30,1921,both,14476
894,ZMB,Zambia,31,31,1921,both,14285
894,ZMB,Zambia,32,32,1921,both,14157
894,ZMB,Zambia,33,33,1921,both,13976
894,ZMB,Zambia,34,34,1921,both,13652
894,ZMB,Zambia,35,35,1921,both,13249
894,ZMB,Zambia,36,36,1921,both,12904
894,ZMB,Zambia,0,0,1922,both,46328
894,ZMB,Zambia,1,1,1922,both,44097
894,ZMB,Zambia,2,2,1922,both,42117
894,ZMB,Zambia,3,3,1922,both,40342
894,ZMB,Zambia,4,4,1922,both,38773
894,ZMB,Zambia,5,5,1922,both,37407
894,ZMB,Zambia,6,6,1922,both,36190
894,ZMB,Zambia,7,7,1922,both,35083
894,ZMB,Zambia,8,8,1922,both,34059
894,ZMB,Zambia,9,9,1922,both,33078
894,ZMB,Zambia,10,10,1922,both,32107
894,ZMB,Zambia,11,11,1922,both,31138
894,ZMB,Zambia,12,12,1922,both,30187
894,ZMB,Zambia,13,13,1922,both,29243
894,ZMB,Zambia,14,14,1922,both,28317
894,ZMB,Zambia,15,15,1922,both,27403
894,ZMB,Zambia,16,16,1922,both,26501
894,ZMB,Zambia,17,17,1922,both,25598
894,ZMB,Zambia,18,18,1922,both,24693
894,ZMB,Zambia,19,19,1922,both,23821
894,ZMB,Zambia,20,20,1922,both,23018
894,ZMB,Zambia,21,21,1922,both,22251
894,ZMB,Zambia,22,22,1922,both,21501
894,ZMB,Zambia,23,23,1922,both,20810
894,ZMB,Zambia,24,24,1922,both,20008
894,ZMB,Zambia,25,25,1922,both,19013
894,ZMB,Zambia,26,26,1922,both,17915
894,ZMB,Zambia,27,27,1922,both,16858
894,ZMB,Zambia,28,28,1922,both,15786
894,ZMB,Zambia,29,29,1922,both,14951
894,ZMB,Zambia,30,30,1922,both,14492
894,ZMB,Zambia,31,31,1922,both,14294
894,ZMB,Zambia,32,32,1922,both,14101
894,ZMB,Zambia,33,33,1922,both,13971
894,ZMB,Zambia,34,34,1922,both,13788
894,ZMB,Zambia,35,35,1922,both,13465
894,ZMB,Zambia,36,36,1922,both,13063
894,ZMB,Zambia,37,37,1922,both,12719
894,ZMB,Zambia,0,0,1923,both,47360
894,ZMB,Zambia,1,1,1923,both,45111
894,ZMB,Zambia,2,2,1923,both,43081
894,ZMB,Zambia,3,3,1923,both,41275
894,ZMB,Zambia,4,4,1923,both,39649
894,ZMB,Zambia,5,5,1923,both,38206
894,ZMB,Zambia,6,6,1923,both,36944
894,ZMB,Zambia,7,7,1923,both,35811
894,ZMB,Zambia,8,8,1923,both,34766
894,ZMB,Zambia,9,9,1923,both,33783
894,ZMB,Zambia,10,10,1923,both,32825
894,ZMB,Zambia,11,11,1923,both,31864
894,ZMB,Zambia,12,12,1923,both,30892
894,ZMB,Zambia,13,13,1923,both,29938
894,ZMB,Zambia,14,14,1923,both,28998
894,ZMB,Zambia,15,15,1923,both,28079
894,ZMB,Zambia,16,16,1923,both,27166
894,ZMB,Zambia,17,17,1923,both,26259
894,ZMB,Zambia,18,18,1923,both,25353
894,ZMB,Zambia,19,19,1923,both,24449
894,ZMB,Zambia,20,20,1923,both,23581
894,ZMB,Zambia,21,21,1923,both,22780
894,ZMB,Zambia,22,22,1923,both,22013
894,ZMB,Zambia,23,23,1923,both,21266
894,ZMB,Zambia,24,24,1923,both,20577
894,ZMB,Zambia,25,25,1923,both,19781
894,ZMB,Zambia,26,26,1923,both,18794
894,ZMB,Zambia,27,27,1923,both,17706
894,ZMB,Zambia,28,28,1923,both,16658
894,ZMB,Zambia,29,29,1923,both,15595
894,ZMB,Zambia,30,30,1923,both,14766
894,ZMB,Zambia,31,31,1923,both,14309
894,ZMB,Zambia,32,32,1923,both,14110
894,ZMB,Zambia,33,33,1923,both,13916
894,ZMB,Zambia,34,34,1923,both,13783
894,ZMB,Zambia,35,35,1923,both,13599
894,ZMB,Zambia,36,36,1923,both,13276
894,ZMB,Zambia,37,37,1923,both,12875
894,ZMB,Zambia,38,38,1923,both,12532
894,ZMB,Zambia,0,0,1924,both,48367
894,ZMB,Zambia,1,1,1924,both,46116
894,ZMB,Zambia,2,2,1924,both,44071
894,ZMB,Zambia,3,3,1924,both,42220
894,ZMB,Zambia,4,4,1924,both,40566
894,ZMB,Zambia,5,5,1924,both,39069
894,ZMB,Zambia,6,6,1924,both,37733
894,ZMB,Zambia,7,7,1924,both,36557
894,ZMB,Zambia,8,8,1924,both,35488
894,ZMB,Zambia,9,9,1924,both,34484
894,ZMB,Zambia,10,10,1924,both,33525
894,ZMB,Zambia,11,11,1924,both,32577
894,ZMB,Zambia,12,12,1924,both,31612
894,ZMB,Zambia,13,13,1924,both,30637
894,ZMB,Zambia,14,14,1924,both,29687
894,ZMB,Zambia,15,15,1924,both,28754
894,ZMB,Zambia,16,16,1924,both,27836
894,ZMB,Zambia,17,17,1924,both,26918
894,ZMB,Zambia,18,18,1924,both,26008
894,ZMB,Zambia,19,19,1924,both,25103
894,ZMB,Zambia,20,20,1924,both,24203
894,ZMB,Zambia,21,21,1924,both,23337
894,ZMB,Zambia,22,22,1924,both,22537
894,ZMB,Zambia,23,23,1924,both,21772
894,ZMB,Zambia,24,24,1924,both,21028
894,ZMB,Zambia,25,25,1924,both,20344
894,ZMB,Zambia,26,26,1924,both,19553
894,ZMB,Zambia,27,27,1924,both,18575
894,ZMB,Zambia,28,28,1924,both,17496
894,ZMB,Zambia,29,29,1924,both,16456
894,ZMB,Zambia,30,30,1924,both,15402
894,ZMB,Zambia,31,31,1924,both,14580
894,ZMB,Zambia,32,32,1924,both,14125
894,ZMB,Zambia,33,33,1924,both,13925
894,ZMB,Zambia,34,34,1924,both,13729
894,ZMB,Zambia,35,35,1924,both,13594
894,ZMB,Zambia,36,36,1924,both,13408
894,ZMB,Zambia,37,37,1924,both,13085
894,ZMB,Zambia,38,38,1924,both,12686
894,ZMB,Zambia,39,39,1924,both,12345
894,ZMB,Zambia,0,0,1925,both,49364
894,ZMB,Zambia,1,1,1925,both,47096
894,ZMB,Zambia,2,2,1925,both,45053
894,ZMB,Zambia,3,3,1925,both,43190
894,ZMB,Zambia,4,4,1925,both,41495
894,ZMB,Zambia,5,5,1925,both,39973
894,ZMB,Zambia,6,6,1925,both,38585
894,ZMB,Zambia,7,7,1925,both,37337
894,ZMB,Zambia,8,8,1925,both,36227
894,ZMB,Zambia,9,9,1925,both,35200
894,ZMB,Zambia,10,10,1925,both,34221
894,ZMB,Zambia,11,11,1925,both,33271
894,ZMB,Zambia,12,12,1925,both,32319
894,ZMB,Zambia,13,13,1925,both,31351
894,ZMB,Zambia,14,14,1925,both,30380
894,ZMB,Zambia,15,15,1925,both,29437
894,ZMB,Zambia,16,16,1925,both,28505
894,ZMB,Zambia,17,17,1925,both,27582
894,ZMB,Zambia,18,18,1925,both,26661
894,ZMB,Zambia,19,19,1925,both,25751
894,ZMB,Zambia,20,20,1925,both,24850
894,ZMB,Zambia,21,21,1925,both,23952
894,ZMB,Zambia,22,22,1925,both,23088
894,ZMB,Zambia,23,23,1925,both,22291
894,ZMB,Zambia,24,24,1925,both,21529
894,ZMB,Zambia,25,25,1925,both,20790
894,ZMB,Zambia,26,26,1925,both,20110
894,ZMB,Zambia,27,27,1925,both,19325
894,ZMB,Zambia,28,28,1925,both,18354
894,ZMB,Zambia,29,29,1925,both,17284
894,ZMB,Zambia,30,30,1925,both,16253
894,ZMB,Zambia,31,31,1925,both,15208
894,ZMB,Zambia,32,32,1925,both,14393
894,ZMB,Zambia,33,33,1925,both,13939
894,ZMB,Zambia,34,34,1925,both,13738
894,ZMB,Zambia,35,35,1925,both,13541
894,ZMB,Zambia,36,36,1925,both,13403
894,ZMB,Zambia,37,37,1925,both,13215
894,ZMB,Zambia,38,38,1925,both,12893
894,ZMB,Zambia,39,39,1925,both,12496
894,ZMB,Zambia,40,40,1925,both,12157
894,ZMB,Zambia,0,0,1926,both,50394
894,ZMB,Zambia,1,1,1926,both,48067
894,ZMB,Zambia,2,2,1926,both,46011
894,ZMB,Zambia,3,3,1926,both,44152
894,ZMB,Zambia,4,4,1926,both,42448
894,ZMB,Zambia,5,5,1926,both,40888
894,ZMB,Zambia,6,6,1926,both,39478
894,ZMB,Zambia,7,7,1926,both,38181
894,ZMB,Zambia,8,8,1926,both,37000
894,ZMB,Zambia,9,9,1926,both,35933
894,ZMB,Zambia,10,10,1926,both,34931
894,ZMB,Zambia,11,11,1926,both,33962
894,ZMB,Zambia,12,12,1926,both,33008
894,ZMB,Zambia,13,13,1926,both,32052
894,ZMB,Zambia,14,14,1926,both,31088
894,ZMB,Zambia,15,15,1926,both,30125
894,ZMB,Zambia,16,16,1926,both,29182
894,ZMB,Zambia,17,17,1926,both,28245
894,ZMB,Zambia,18,18,1926,both,27318
894,ZMB,Zambia,19,19,1926,both,26398
894,ZMB,Zambia,20,20,1926,both,25492
894,ZMB,Zambia,21,21,1926,both,24593
894,ZMB,Zambia,22,22,1926,both,23696
894,ZMB,Zambia,23,23,1926,both,22836
894,ZMB,Zambia,24,24,1926,both,22042
894,ZMB,Zambia,25,25,1926,both,21285
894,ZMB,Zambia,26,26,1926,both,20551
894,ZMB,Zambia,27,27,1926,both,19875
894,ZMB,Zambia,28,28,1926,both,19095
894,ZMB,Zambia,29,29,1926,both,18132
894,ZMB,Zambia,30,30,1926,both,17070
894,ZMB,Zambia,31,31,1926,both,16048
894,ZMB,Zambia,32,32,1926,both,15012
894,ZMB,Zambia,33,33,1926,both,14204
894,ZMB,Zambia,34,34,1926,both,13752
894,ZMB,Zambia,35,35,1926,both,13550
894,ZMB,Zambia,36,36,1926,both,13351
894,ZMB,Zambia,37,37,1926,both,13210
894,ZMB,Zambia,38,38,1926,both,13021
894,ZMB,Zambia,39,39,1926,both,12700
894,ZMB,Zambia,40,40,1926,both,12306
894,ZMB,Zambia,41,41,1926,both,11969
894,ZMB,Zambia,0,0,1927,both,51445
894,ZMB,Zambia,1,1,1927,both,49070
894,ZMB,Zambia,2,2,1927,both,46959
894,ZMB,Zambia,3,3,1927,both,45091
894,ZMB,Zambia,4,4,1927,both,43394
894,ZMB,Zambia,5,5,1927,both,41827
894,ZMB,Zambia,6,6,1927,both,40381
894,ZMB,Zambia,7,7,1927,both,39064
894,ZMB,Zambia,8,8,1927,both,37836
894,ZMB,Zambia,9,9,1927,both,36700
894,ZMB,Zambia,10,10,1927,both,35658
894,ZMB,Zambia,11,11,1927,both,34667
894,ZMB,Zambia,12,12,1927,both,33694
894,ZMB,Zambia,13,13,1927,both,32735
894,ZMB,Zambia,14,14,1927,both,31783
894,ZMB,Zambia,15,15,1927,both,30827
894,ZMB,Zambia,16,16,1927,both,29864
894,ZMB,Zambia,17,17,1927,both,28916
894,ZMB,Zambia,18,18,1927,both,27975
894,ZMB,Zambia,19,19,1927,both,27048
894,ZMB,Zambia,20,20,1927,both,26132
894,ZMB,Zambia,21,21,1927,both,25228
894,ZMB,Zambia,22,22,1927,both,24330
894,ZMB,Zambia,23,23,1927,both,23437
894,ZMB,Zambia,24,24,1927,both,22581
894,ZMB,Zambia,25,25,1927,both,21792
894,ZMB,Zambia,26,26,1927,both,21040
894,ZMB,Zambia,27,27,1927,both,20311
894,ZMB,Zambia,28,28,1927,both,19639
894,ZMB,Zambia,29,29,1927,both,18864
894,ZMB,Zambia,30,30,1927,both,17908
894,ZMB,Zambia,31,31,1927,both,16855
894,ZMB,Zambia,32,32,1927,both,15842
894,ZMB,Zambia,33,33,1927,both,14815
894,ZMB,Zambia,34,34,1927,both,14013
894,ZMB,Zambia,35,35,1927,both,13563
894,ZMB,Zambia,36,36,1927,both,13360
894,ZMB,Zambia,37,37,1927,both,13159
894,ZMB,Zambia,38,38,1927,both,13016
894,ZMB,Zambia,39,39,1927,both,12826
894,ZMB,Zambia,40,40,1927,both,12507
894,ZMB,Zambia,41,41,1927,both,12115
894,ZMB,Zambia,42,42,1927,both,11780
894,ZMB,Zambia,0,0,1928,both,52543
894,ZMB,Zambia,1,1,1928,both,50093
894,ZMB,Zambia,2,2,1928,both,47939
894,ZMB,Zambia,3,3,1928,both,46020
894,ZMB,Zambia,4,4,1928,both,44317
894,ZMB,Zambia,5,5,1928,both,42759
894,ZMB,Zambia,6,6,1928,both,41309
894,ZMB,Zambia,7,7,1928,both,39958
894,ZMB,Zambia,8,8,1928,both,38711
894,ZMB,Zambia,9,9,1928,both,37529
894,ZMB,Zambia,10,10,1928,both,36420
894,ZMB,Zambia,11,11,1928,both,35388
894,ZMB,Zambia,12,12,1928,both,34393
894,ZMB,Zambia,13,13,1928,both,33416
894,ZMB,Zambia,14,14,1928,both,32460
894,ZMB,Zambia,15,15,1928,both,31516
894,ZMB,Zambia,16,16,1928,both,30560
894,ZMB,Zambia,17,17,1928,both,29592
894,ZMB,Zambia,18,18,1928,both,28640
894,ZMB,Zambia,19,19,1928,both,27699
894,ZMB,Zambia,20,20,1928,both,26776
894,ZMB,Zambia,21,21,1928,both,25861
894,ZMB,Zambia,22,22,1928,both,24959
894,ZMB,Zambia,23,23,1928,both,24064
894,ZMB,Zambia,24,24,1928,both,23175
894,ZMB,Zambia,25,25,1928,both,22325
894,ZMB,Zambia,26,26,1928,both,21541
894,ZMB,Zambia,27,27,1928,both,20795
894,ZMB,Zambia,28,28,1928,both,20070
894,ZMB,Zambia,29,29,1928,both,19401
894,ZMB,Zambia,30,30,1928,both,18631
894,ZMB,Zambia,31,31,1928,both,17682
894,ZMB,Zambia,32,32,1928,both,16638
894,ZMB,Zambia,33,33,1928,both,15634
894,ZMB,Zambia,34,34,1928,both,14616
894,ZMB,Zambia,35,35,1928,both,13821
894,ZMB,Zambia,36,36,1928,both,13373
894,ZMB,Zambia,37,37,1928,both,13168
894,ZMB,Zambia,38,38,1928,both,12966
894,ZMB,Zambia,39,39,1928,both,12822
894,ZMB,Zambia,40,40,1928,both,12631
894,ZMB,Zambia,41,41,1928,both,12313
894,ZMB,Zambia,42,42,1928,both,11924
894,ZMB,Zambia,43,43,1928,both,11591
894,ZMB,Zambia,0,0,1929,both,53701
894,ZMB,Zambia,1,1,1929,both,51163
894,ZMB,Zambia,2,2,1929,both,48939
894,ZMB,Zambia,3,3,1929,both,46981
894,ZMB,Zambia,4,4,1929,both,45230
894,ZMB,Zambia,5,5,1929,both,43669
894,ZMB,Zambia,6,6,1929,both,42229
894,ZMB,Zambia,7,7,1929,both,40876
894,ZMB,Zambia,8,8,1929,both,39597
894,ZMB,Zambia,9,9,1929,both,38397
894,ZMB,Zambia,10,10,1929,both,37242
894,ZMB,Zambia,11,11,1929,both,36144
894,ZMB,Zambia,12,12,1929,both,35108
894,ZMB,Zambia,13,13,1929,both,34109
894,ZMB,Zambia,14,14,1929,both,33136
894,ZMB,Zambia,15,15,1929,both,32187
894,ZMB,Zambia,16,16,1929,both,31243
894,ZMB,Zambia,17,17,1929,both,30281
894,ZMB,Zambia,18,18,1929,both,29309
894,ZMB,Zambia,19,19,1929,both,28357
894,ZMB,Zambia,20,20,1929,both,27420
894,ZMB,Zambia,21,21,1929,both,26499
894,ZMB,Zambia,22,22,1929,both,25585
894,ZMB,Zambia,23,23,1929,both,24686
894,ZMB,Zambia,24,24,1929,both,23795
894,ZMB,Zambia,25,25,1929,both,22912
894,ZMB,Zambia,26,26,1929,both,22068
894,ZMB,Zambia,27,27,1929,both,21290
894,ZMB,Zambia,28,28,1929,both,20548
894,ZMB,Zambia,29,29,1929,both,19827
894,ZMB,Zambia,30,30,1929,both,19161
894,ZMB,Zambia,31,31,1929,both,18396
894,ZMB,Zambia,32,32,1929,both,17455
894,ZMB,Zambia,33,33,1929,both,16419
894,ZMB,Zambia,34,34,1929,both,15424
894,ZMB,Zambia,35,35,1929,both,14416
894,ZMB,Zambia,36,36,1929,both,13627
894,ZMB,Zambia,37,37,1929,both,13181
894,ZMB,Zambia,38,38,1929,both,12975
894,ZMB,Zambia,39,39,1929,both,12772
894,ZMB,Zambia,40,40,1929,both,12627
894,ZMB,Zambia,41,41,1929,both,12435
894,ZMB,Zambia,42,42,1929,both,12119
894,ZMB,Zambia,43,43,1929,both,11733
894,ZMB,Zambia,44,44,1929,both,11401
894,ZMB,Zambia,0,0,1930,both,54908
894,ZMB,Zambia,1,1,1930,both,52290
894,ZMB,Zambia,2,2,1930,both,49984
894,ZMB,Zambia,3,3,1930,both,47961
894,ZMB,Zambia,4,4,1930,both,46174
894,ZMB,Zambia,5,5,1930,both,44569
894,ZMB,Zambia,6,6,1930,both,43128
894,ZMB,Zambia,7,7,1930,both,41786
894,ZMB,Zambia,8,8,1930,both,40507
894,ZMB,Zambia,9,9,1930,both,39276
894,ZMB,Zambia,10,10,1930,both,38104
894,ZMB,Zambia,11,11,1930,both,36960
894,ZMB,Zambia,12,12,1930,both,35858
894,ZMB,Zambia,13,13,1930,both,34818
894,ZMB,Zambia,14,14,1930,both,33823
894,ZMB,Zambia,15,15,1930,both,32857
894,ZMB,Zambia,16,16,1930,both,31908
894,ZMB,Zambia,17,17,1930,both,30958
894,ZMB,Zambia,18,18,1930,both,29992
894,ZMB,Zambia,19,19,1930,both,29020
894,ZMB,Zambia,20,20,1930,both,28072
894,ZMB,Zambia,21,21,1930,both,27136
894,ZMB,Zambia,22,22,1930,both,26216
894,ZMB,Zambia,23,23,1930,both,25305
894,ZMB,Zambia,24,24,1930,both,24410
894,ZMB,Zambia,25,25,1930,both,23525
894,ZMB,Zambia,26,26,1930,both,22648
894,ZMB,Zambia,27,27,1930,both,21811
894,ZMB,Zambia,28,28,1930,both,21037
894,ZMB,Zambia,29,29,1930,both,20299
894,ZMB,Zambia,30,30,1930,both,19582
894,ZMB,Zambia,31,31,1930,both,18920
894,ZMB,Zambia,32,32,1930,both,18159
894,ZMB,Zambia,33,33,1930,both,17226
894,ZMB,Zambia,34,34,1930,both,16199
894,ZMB,Zambia,35,35,1930,both,15213
894,ZMB,Zambia,36,36,1930,both,14214
894,ZMB,Zambia,37,37,1930,both,13431
894,ZMB,Zambia,38,38,1930,both,12987
894,ZMB,Zambia,39,39,1930,both,12781
894,ZMB,Zambia,40,40,1930,both,12578
894,ZMB,Zambia,41,41,1930,both,12431
894,ZMB,Zambia,42,42,1930,both,12239
894,ZMB,Zambia,43,43,1930,both,11924
894,ZMB,Zambia,44,44,1930,both,11540
894,ZMB,Zambia,45,45,1930,both,11209
894,ZMB,Zambia,0,0,1931,both,56157
894,ZMB,Zambia,1,1,1931,both,53465
894,ZMB,Zambia,2,2,1931,both,51085
894,ZMB,Zambia,3,3,1931,both,48985
894,ZMB,Zambia,4,4,1931,both,47137
894,ZMB,Zambia,5,5,1931,both,45499
894,ZMB,Zambia,6,6,1931,both,44017
894,ZMB,Zambia,7,7,1931,both,42676
894,ZMB,Zambia,8,8,1931,both,41409
894,ZMB,Zambia,9,9,1931,both,40179
894,ZMB,Zambia,10,10,1931,both,38976
894,ZMB,Zambia,11,11,1931,both,37816
894,ZMB,Zambia,12,12,1931,both,36668
894,ZMB,Zambia,13,13,1931,both,35562
894,ZMB,Zambia,14,14,1931,both,34526
894,ZMB,Zambia,15,15,1931,both,33539
894,ZMB,Zambia,16,16,1931,both,32572
894,ZMB,Zambia,17,17,1931,both,31617
894,ZMB,Zambia,18,18,1931,both,30662
894,ZMB,Zambia,19,19,1931,both,29696
894,ZMB,Zambia,20,20,1931,both,28728
894,ZMB,Zambia,21,21,1931,both,27781
894,ZMB,Zambia,22,22,1931,both,26846
894,ZMB,Zambia,23,23,1931,both,25930
894,ZMB,Zambia,24,24,1931,both,25022
894,ZMB,Zambia,25,25,1931,both,24133
894,ZMB,Zambia,26,26,1931,both,23254
894,ZMB,Zambia,27,27,1931,both,22384
894,ZMB,Zambia,28,28,1931,both,21552
894,ZMB,Zambia,29,29,1931,both,20782
894,ZMB,Zambia,30,30,1931,both,20048
894,ZMB,Zambia,31,31,1931,both,19335
894,ZMB,Zambia,32,32,1931,both,18677
894,ZMB,Zambia,33,33,1931,both,17920
894,ZMB,Zambia,34,34,1931,both,16995
894,ZMB,Zambia,35,35,1931,both,15977
894,ZMB,Zambia,36,36,1931,both,14999
894,ZMB,Zambia,37,37,1931,both,14010
894,ZMB,Zambia,38,38,1931,both,13234
894,ZMB,Zambia,39,39,1931,both,12793
894,ZMB,Zambia,40,40,1931,both,12587
894,ZMB,Zambia,41,41,1931,both,12383
894,ZMB,Zambia,42,42,1931,both,12235
894,ZMB,Zambia,43,43,1931,both,12042
894,ZMB,Zambia,44,44,1931,both,11728
894,ZMB,Zambia,45,45,1931,both,11346
894,ZMB,Zambia,46,46,1931,both,11015
894,ZMB,Zambia,0,0,1932,both,57454
894,ZMB,Zambia,1,1,1932,both,54682
894,ZMB,Zambia,2,2,1932,both,52233
894,ZMB,Zambia,3,3,1932,both,50064
894,ZMB,Zambia,4,4,1932,both,48144
894,ZMB,Zambia,5,5,1932,both,46448
894,ZMB,Zambia,6,6,1932,both,44935
894,ZMB,Zambia,7,7,1932,both,43556
894,ZMB,Zambia,8,8,1932,both,42291
894,ZMB,Zambia,9,9,1932,both,41073
894,ZMB,Zambia,10,10,1932,both,39872
894,ZMB,Zambia,11,11,1932,both,38681
894,ZMB,Zambia,12,12,1932,both,37517
894,ZMB,Zambia,13,13,1932,both,36365
894,ZMB,Zambia,14,14,1932,both,35264
894,ZMB,Zambia,15,15,1932,both,34236
894,ZMB,Zambia,16,16,1932,both,33248
894,ZMB,Zambia,17,17,1932,both,32275
894,ZMB,Zambia,18,18,1932,both,31315
894,ZMB,Zambia,19,19,1932,both,30359
894,ZMB,Zambia,20,20,1932,both,29397
894,ZMB,Zambia,21,21,1932,both,28431
894,ZMB,Zambia,22,22,1932,both,27484
894,ZMB,Zambia,23,23,1932,both,26553
894,ZMB,Zambia,24,24,1932,both,25640
894,ZMB,Zambia,25,25,1932,both,24738
894,ZMB,Zambia,26,26,1932,both,23855
894,ZMB,Zambia,27,27,1932,both,22983
894,ZMB,Zambia,28,28,1932,both,22118
894,ZMB,Zambia,29,29,1932,both,21291
894,ZMB,Zambia,30,30,1932,both,20525
894,ZMB,Zambia,31,31,1932,both,19795
894,ZMB,Zambia,32,32,1932,both,19086
894,ZMB,Zambia,33,33,1932,both,18431
894,ZMB,Zambia,34,34,1932,both,17679
894,ZMB,Zambia,35,35,1932,both,16762
