country_code_numeric,country_code,country,age_from,age_to,year,gender,value
894,ZMB,Zambia,87,87,2090,female,57892
894,ZMB,Zambia,88,88,2090,female,48408
894,ZMB,Zambia,89,89,2090,female,39733
894,ZMB,Zambia,90,90,2090,female,30375
894,ZMB,Zambia,91,91,2090,female,23132
894,ZMB,Zambia,92,92,2090,female,19132
894,ZMB,Zambia,93,93,2090,female,14300
894,ZMB,Zambia,94,94,2090,female,8634
894,ZMB,Zambia,95,95,2090,female,5378
894,ZMB,Zambia,96,96,2090,female,4512
894,ZMB,Zambia,97,97,2090,female,3522
894,ZMB,Zambia,98,98,2090,female,2408
894,ZMB,Zambia,99,99,2090,female,1171
894,ZMB,Zambia,100,120,2090,female,1382
894,ZMB,Zambia,0,0,2091,female,650017
894,ZMB,Zambia,1,1,2091,female,648278
894,ZMB,Zambia,2,2,2091,female,646760
894,ZMB,Zambia,3,3,2091,female,645014
894,ZMB,Zambia,4,4,2091,female,643048
894,ZMB,Zambia,5,5,2091,female,640873
894,ZMB,Zambia,6,6,2091,female,638506
894,ZMB,Zambia,7,7,2091,female,635966
894,ZMB,Zambia,8,8,2091,female,633216
894,ZMB,Zambia,9,9,2091,female,630250
894,ZMB,Zambia,10,10,2091,female,627103
894,ZMB,Zambia,11,11,2091,female,623813
894,ZMB,Zambia,12,12,2091,female,620365
894,ZMB,Zambia,13,13,2091,female,616889
894,ZMB,Zambia,14,14,2091,female,613452
894,ZMB,Zambia,15,15,2091,female,609999
894,ZMB,Zambia,16,16,2091,female,606409
894,ZMB,Zambia,17,17,2091,female,602708
894,ZMB,Zambia,18,18,2091,female,598881
894,ZMB,Zambia,19,19,2091,female,594911
894,ZMB,Zambia,20,20,2091,female,590809
894,ZMB,Zambia,21,21,2091,female,586591
894,ZMB,Zambia,22,22,2091,female,582231
894,ZMB,Zambia,23,23,2091,female,577813
894,ZMB,Zambia,24,24,2091,female,573372
894,ZMB,Zambia,25,25,2091,female,568854
894,ZMB,Zambia,26,26,2091,female,564202
894,ZMB,Zambia,27,27,2091,female,559463
894,ZMB,Zambia,28,28,2091,female,554401
894,ZMB,Zambia,29,29,2091,female,548904
894,ZMB,Zambia,30,30,2091,female,543096
894,ZMB,Zambia,31,31,2091,female,537209
894,ZMB,Zambia,32,32,2091,female,531191
894,ZMB,Zambia,33,33,2091,female,525196
894,ZMB,Zambia,34,34,2091,female,519322
894,ZMB,Zambia,35,35,2091,female,513497
894,ZMB,Zambia,36,36,2091,female,507557
894,ZMB,Zambia,37,37,2091,female,501548
894,ZMB,Zambia,38,38,2091,female,495427
894,ZMB,Zambia,39,39,2091,female,489164
894,ZMB,Zambia,40,40,2091,female,482795
894,ZMB,Zambia,41,41,2091,female,476371
894,ZMB,Zambia,42,42,2091,female,469861
894,ZMB,Zambia,43,43,2091,female,463399
894,ZMB,Zambia,44,44,2091,female,457049
894,ZMB,Zambia,45,45,2091,female,450738
894,ZMB,Zambia,46,46,2091,female,444328
894,ZMB,Zambia,47,47,2091,female,437851
894,ZMB,Zambia,48,48,2091,female,431213
894,ZMB,Zambia,49,49,2091,female,424355
894,ZMB,Zambia,50,50,2091,female,417319
894,ZMB,Zambia,51,51,2091,female,410187
894,ZMB,Zambia,52,52,2091,female,402914
894,ZMB,Zambia,53,53,2091,female,395607
894,ZMB,Zambia,54,54,2091,female,388317
894,ZMB,Zambia,55,55,2091,female,380972
894,ZMB,Zambia,56,56,2091,female,373447
894,ZMB,Zambia,57,57,2091,female,365767
894,ZMB,Zambia,58,58,2091,female,357824
894,ZMB,Zambia,59,59,2091,female,349555
894,ZMB,Zambia,60,60,2091,female,340999
894,ZMB,Zambia,61,61,2091,female,332277
894,ZMB,Zambia,62,62,2091,female,323375
894,ZMB,Zambia,63,63,2091,female,314219
894,ZMB,Zambia,64,64,2091,female,304785
894,ZMB,Zambia,65,65,2091,female,295106
894,ZMB,Zambia,66,66,2091,female,285312
894,ZMB,Zambia,67,67,2091,female,275472
894,ZMB,Zambia,68,68,2091,female,265239
894,ZMB,Zambia,69,69,2091,female,254486
894,ZMB,Zambia,70,70,2091,female,243429
894,ZMB,Zambia,71,71,2091,female,232293
894,ZMB,Zambia,72,72,2091,female,220887
894,ZMB,Zambia,73,73,2091,female,210218
894,ZMB,Zambia,74,74,2091,female,200765
894,ZMB,Zambia,75,75,2091,female,192007
894,ZMB,Zambia,76,76,2091,female,183061
894,ZMB,Zambia,77,77,2091,female,174239
894,ZMB,Zambia,78,78,2091,female,164449
894,ZMB,Zambia,79,79,2091,female,153102
894,ZMB,Zambia,80,80,2091,female,140780
894,ZMB,Zambia,81,81,2091,female,128756
894,ZMB,Zambia,82,82,2091,female,116899
894,ZMB,Zambia,83,83,2091,female,105142
894,ZMB,Zambia,84,84,2091,female,93618
894,ZMB,Zambia,85,85,2091,female,82409
894,ZMB,Zambia,86,86,2091,female,71256
894,ZMB,Zambia,87,87,2091,female,60851
894,ZMB,Zambia,88,88,2091,female,51578
894,ZMB,Zambia,89,89,2091,female,42712
894,ZMB,Zambia,90,90,2091,female,34241
894,ZMB,Zambia,91,91,2091,female,25852
894,ZMB,Zambia,92,92,2091,female,19813
894,ZMB,Zambia,93,93,2091,female,16332
894,ZMB,Zambia,94,94,2091,female,12147
894,ZMB,Zambia,95,95,2091,female,7258
894,ZMB,Zambia,96,96,2091,female,4855
894,ZMB,Zambia,97,97,2091,female,3793
894,ZMB,Zambia,98,98,2091,female,2597
894,ZMB,Zambia,99,99,2091,female,1267
894,ZMB,Zambia,100,120,2091,female,1509
894,ZMB,Zambia,0,0,2092,female,651777
894,ZMB,Zambia,1,1,2092,female,650354
894,ZMB,Zambia,2,2,2092,female,648165
894,ZMB,Zambia,3,3,2092,female,646573
894,ZMB,Zambia,4,4,2092,female,644793
894,ZMB,Zambia,5,5,2092,female,642828
894,ZMB,Zambia,6,6,2092,female,640677
894,ZMB,Zambia,7,7,2092,female,638361
894,ZMB,Zambia,8,8,2092,female,635897
894,ZMB,Zambia,9,9,2092,female,633199
894,ZMB,Zambia,10,10,2092,female,630233
894,ZMB,Zambia,11,11,2092,female,627052
894,ZMB,Zambia,12,12,2092,female,623741
894,ZMB,Zambia,13,13,2092,female,620276
894,ZMB,Zambia,14,14,2092,female,616779
894,ZMB,Zambia,15,15,2092,female,613316
894,ZMB,Zambia,16,16,2092,female,609834
894,ZMB,Zambia,17,17,2092,female,606214
894,ZMB,Zambia,18,18,2092,female,602479
894,ZMB,Zambia,19,19,2092,female,598623
894,ZMB,Zambia,20,20,2092,female,594632
894,ZMB,Zambia,21,21,2092,female,590514
894,ZMB,Zambia,22,22,2092,female,586278
894,ZMB,Zambia,23,23,2092,female,581901
894,ZMB,Zambia,24,24,2092,female,577467
894,ZMB,Zambia,25,25,2092,female,573012
894,ZMB,Zambia,26,26,2092,female,568482
894,ZMB,Zambia,27,27,2092,female,563818
894,ZMB,Zambia,28,28,2092,female,559066
894,ZMB,Zambia,29,29,2092,female,553989
894,ZMB,Zambia,30,30,2092,female,548476
894,ZMB,Zambia,31,31,2092,female,542650
894,ZMB,Zambia,32,32,2092,female,536744
894,ZMB,Zambia,33,33,2092,female,530706
894,ZMB,Zambia,34,34,2092,female,524687
894,ZMB,Zambia,35,35,2092,female,518783
894,ZMB,Zambia,36,36,2092,female,512923
894,ZMB,Zambia,37,37,2092,female,506948
894,ZMB,Zambia,38,38,2092,female,500900
894,ZMB,Zambia,39,39,2092,female,494742
894,ZMB,Zambia,40,40,2092,female,488445
894,ZMB,Zambia,41,41,2092,female,482042
894,ZMB,Zambia,42,42,2092,female,475583
894,ZMB,Zambia,43,43,2092,female,469036
894,ZMB,Zambia,44,44,2092,female,462531
894,ZMB,Zambia,45,45,2092,female,456132
894,ZMB,Zambia,46,46,2092,female,449768
894,ZMB,Zambia,47,47,2092,female,443303
894,ZMB,Zambia,48,48,2092,female,436766
894,ZMB,Zambia,49,49,2092,female,430067
894,ZMB,Zambia,50,50,2092,female,423149
894,ZMB,Zambia,51,51,2092,female,416052
894,ZMB,Zambia,52,52,2092,female,408851
894,ZMB,Zambia,53,53,2092,female,401503
894,ZMB,Zambia,54,54,2092,female,394119
894,ZMB,Zambia,55,55,2092,female,386753
894,ZMB,Zambia,56,56,2092,female,379329
894,ZMB,Zambia,57,57,2092,female,371715
894,ZMB,Zambia,58,58,2092,female,363936
894,ZMB,Zambia,59,59,2092,female,355877
894,ZMB,Zambia,60,60,2092,female,347465
894,ZMB,Zambia,61,61,2092,female,338748
894,ZMB,Zambia,62,62,2092,female,329853
894,ZMB,Zambia,63,63,2092,female,320767
894,ZMB,Zambia,64,64,2092,female,311408
894,ZMB,Zambia,65,65,2092,female,301754
894,ZMB,Zambia,66,66,2092,female,291836
894,ZMB,Zambia,67,67,2092,female,281790
894,ZMB,Zambia,68,68,2092,female,271681
894,ZMB,Zambia,69,69,2092,female,261175
894,ZMB,Zambia,70,70,2092,female,250149
894,ZMB,Zambia,71,71,2092,female,238812
894,ZMB,Zambia,72,72,2092,female,227393
894,ZMB,Zambia,73,73,2092,female,215714
894,ZMB,Zambia,74,74,2092,female,204715
894,ZMB,Zambia,75,75,2092,female,194845
894,ZMB,Zambia,76,76,2092,female,185624
894,ZMB,Zambia,77,77,2092,female,176249
894,ZMB,Zambia,78,78,2092,female,167031
894,ZMB,Zambia,79,79,2092,female,156880
894,ZMB,Zambia,80,80,2092,female,145221
894,ZMB,Zambia,81,81,2092,female,132647
894,ZMB,Zambia,82,82,2092,female,120421
894,ZMB,Zambia,83,83,2092,female,108408
894,ZMB,Zambia,84,84,2092,female,96637
894,ZMB,Zambia,85,85,2092,female,85287
894,ZMB,Zambia,86,86,2092,female,74402
894,ZMB,Zambia,87,87,2092,female,63361
894,ZMB,Zambia,88,88,2092,female,53492
894,ZMB,Zambia,89,89,2092,female,45254
894,ZMB,Zambia,90,90,2092,female,37007
894,ZMB,Zambia,91,91,2092,female,28742
894,ZMB,Zambia,92,92,2092,female,21324
894,ZMB,Zambia,93,93,2092,female,16490
894,ZMB,Zambia,94,94,2092,female,13528
894,ZMB,Zambia,95,95,2092,female,9991
894,ZMB,Zambia,96,96,2092,female,5879
894,ZMB,Zambia,97,97,2092,female,4086
894,ZMB,Zambia,98,98,2092,female,2802
894,ZMB,Zambia,99,99,2092,female,1372
894,ZMB,Zambia,100,120,2092,female,1648
894,ZMB,Zambia,0,0,2093,female,653471
894,ZMB,Zambia,1,1,2093,female,651904
894,ZMB,Zambia,2,2,2093,female,650235
894,ZMB,Zambia,3,3,2093,female,647962
894,ZMB,Zambia,4,4,2093,female,646296
894,ZMB,Zambia,5,5,2093,female,644483
894,ZMB,Zambia,6,6,2093,female,642517
894,ZMB,Zambia,7,7,2093,female,640392
894,ZMB,Zambia,8,8,2093,female,638126
894,ZMB,Zambia,9,9,2093,female,635739
894,ZMB,Zambia,10,10,2093,female,633093
894,ZMB,Zambia,11,11,2093,female,630127
894,ZMB,Zambia,12,12,2093,female,626914
894,ZMB,Zambia,13,13,2093,female,623582
894,ZMB,Zambia,14,14,2093,female,620101
894,ZMB,Zambia,15,15,2093,female,616583
894,ZMB,Zambia,16,16,2093,female,613094
894,ZMB,Zambia,17,17,2093,female,609584
894,ZMB,Zambia,18,18,2093,female,605933
894,ZMB,Zambia,19,19,2093,female,602166
894,ZMB,Zambia,20,20,2093,female,598282
894,ZMB,Zambia,21,21,2093,female,594270
894,ZMB,Zambia,22,22,2093,female,590137
894,ZMB,Zambia,23,23,2093,female,585884
894,ZMB,Zambia,24,24,2093,female,581489
894,ZMB,Zambia,25,25,2093,female,577040
894,ZMB,Zambia,26,26,2093,female,572572
894,ZMB,Zambia,27,27,2093,female,568031
894,ZMB,Zambia,28,28,2093,female,563354
894,ZMB,Zambia,29,29,2093,female,558590
894,ZMB,Zambia,30,30,2093,female,553500
894,ZMB,Zambia,31,31,2093,female,547972
894,ZMB,Zambia,32,32,2093,female,542128
894,ZMB,Zambia,33,33,2093,female,536204
894,ZMB,Zambia,34,34,2093,female,530147
894,ZMB,Zambia,35,35,2093,female,524105
894,ZMB,Zambia,36,36,2093,female,518172
894,ZMB,Zambia,37,37,2093,female,512278
894,ZMB,Zambia,38,38,2093,female,506268
894,ZMB,Zambia,39,39,2093,female,500182
894,ZMB,Zambia,40,40,2093,female,493988
894,ZMB,Zambia,41,41,2093,female,487657
894,ZMB,Zambia,42,42,2093,female,481223
894,ZMB,Zambia,43,43,2093,female,474729
894,ZMB,Zambia,44,44,2093,female,468144
894,ZMB,Zambia,45,45,2093,female,461598
894,ZMB,Zambia,46,46,2093,female,455152
894,ZMB,Zambia,47,47,2093,female,448735
894,ZMB,Zambia,48,48,2093,female,442215
894,ZMB,Zambia,49,49,2093,female,435619
894,ZMB,Zambia,50,50,2093,female,428861
894,ZMB,Zambia,51,51,2093,female,421883
894,ZMB,Zambia,52,52,2093,female,414726
894,ZMB,Zambia,53,53,2093,female,407459
894,ZMB,Zambia,54,54,2093,female,400035
894,ZMB,Zambia,55,55,2093,female,392576
894,ZMB,Zambia,56,56,2093,female,385135
894,ZMB,Zambia,57,57,2093,female,377632
894,ZMB,Zambia,58,58,2093,female,369930
894,ZMB,Zambia,59,59,2093,female,362054
894,ZMB,Zambia,60,60,2093,female,353879
894,ZMB,Zambia,61,61,2093,female,345327
894,ZMB,Zambia,62,62,2093,female,336449
894,ZMB,Zambia,63,63,2093,female,327382
894,ZMB,Zambia,64,64,2093,female,318113
894,ZMB,Zambia,65,65,2093,female,308554
894,ZMB,Zambia,66,66,2093,female,298679
894,ZMB,Zambia,67,67,2093,female,288525
894,ZMB,Zambia,68,68,2093,female,278228
894,ZMB,Zambia,69,69,2093,female,267853
894,ZMB,Zambia,70,70,2093,female,257075
894,ZMB,Zambia,71,71,2093,female,245776
894,ZMB,Zambia,72,72,2093,female,234162
894,ZMB,Zambia,73,73,2093,female,222460
894,ZMB,Zambia,74,74,2093,female,210511
894,ZMB,Zambia,75,75,2093,female,199183
894,ZMB,Zambia,76,76,2093,female,188897
894,ZMB,Zambia,77,77,2093,female,179214
894,ZMB,Zambia,78,78,2093,female,169412
894,ZMB,Zambia,79,79,2093,female,159798
894,ZMB,Zambia,80,80,2093,female,149287
894,ZMB,Zambia,81,81,2093,female,137319
894,ZMB,Zambia,82,82,2093,female,124494
894,ZMB,Zambia,83,83,2093,female,112068
894,ZMB,Zambia,84,84,2093,female,99901
894,ZMB,Zambia,85,85,2093,female,88118
894,ZMB,Zambia,86,86,2093,female,76944
894,ZMB,Zambia,87,87,2093,female,66384
894,ZMB,Zambia,88,88,2093,female,55457
894,ZMB,Zambia,89,89,2093,female,46125
894,ZMB,Zambia,90,90,2093,female,38923
894,ZMB,Zambia,91,91,2093,female,31296
894,ZMB,Zambia,92,92,2093,female,23239
894,ZMB,Zambia,93,93,2093,female,16791
894,ZMB,Zambia,94,94,2093,female,13165
894,ZMB,Zambia,95,95,2093,female,10722
894,ZMB,Zambia,96,96,2093,female,7834
894,ZMB,Zambia,97,97,2093,female,4500
894,ZMB,Zambia,98,98,2093,female,3023
894,ZMB,Zambia,99,99,2093,female,1485
894,ZMB,Zambia,100,120,2093,female,1799
894,ZMB,Zambia,0,0,2094,female,654984
894,ZMB,Zambia,1,1,2094,female,653260
894,ZMB,Zambia,2,2,2094,female,651516
894,ZMB,Zambia,3,3,2094,female,649738
894,ZMB,Zambia,4,4,2094,female,647676
894,ZMB,Zambia,5,5,2094,female,645935
894,ZMB,Zambia,6,6,2094,female,644090
894,ZMB,Zambia,7,7,2094,female,642124
894,ZMB,Zambia,8,8,2094,female,640024
894,ZMB,Zambia,9,9,2094,female,637809
894,ZMB,Zambia,10,10,2094,female,635500
894,ZMB,Zambia,11,11,2094,female,632906
894,ZMB,Zambia,12,12,2094,female,629940
894,ZMB,Zambia,13,13,2094,female,626694
894,ZMB,Zambia,14,14,2094,female,623342
894,ZMB,Zambia,15,15,2094,female,619846
894,ZMB,Zambia,16,16,2094,female,616307
894,ZMB,Zambia,17,17,2094,female,612794
894,ZMB,Zambia,18,18,2094,female,609256
894,ZMB,Zambia,19,19,2094,female,605575
894,ZMB,Zambia,20,20,2094,female,601776
894,ZMB,Zambia,21,21,2094,female,597864
894,ZMB,Zambia,22,22,2094,female,593831
894,ZMB,Zambia,23,23,2094,female,589683
894,ZMB,Zambia,24,24,2094,female,585414
894,ZMB,Zambia,25,25,2094,female,581003
894,ZMB,Zambia,26,26,2094,female,576539
894,ZMB,Zambia,27,27,2094,female,572059
894,ZMB,Zambia,28,28,2094,female,567506
894,ZMB,Zambia,29,29,2094,female,562818
894,ZMB,Zambia,30,30,2094,female,558042
894,ZMB,Zambia,31,31,2094,female,552940
894,ZMB,Zambia,32,32,2094,female,547397
894,ZMB,Zambia,33,33,2094,female,541537
894,ZMB,Zambia,34,34,2094,female,535595
894,ZMB,Zambia,35,35,2094,female,529520
894,ZMB,Zambia,36,36,2094,female,523455
894,ZMB,Zambia,37,37,2094,female,517494
894,ZMB,Zambia,38,38,2094,female,511567
894,ZMB,Zambia,39,39,2094,female,505523
894,ZMB,Zambia,40,40,2094,female,499400
894,ZMB,Zambia,41,41,2094,female,493170
894,ZMB,Zambia,42,42,2094,female,486807
894,ZMB,Zambia,43,43,2094,female,480342
894,ZMB,Zambia,44,44,2094,female,473813
894,ZMB,Zambia,45,45,2094,female,467193
894,ZMB,Zambia,46,46,2094,female,460606
894,ZMB,Zambia,47,47,2094,female,454113
894,ZMB,Zambia,48,48,2094,female,447644
894,ZMB,Zambia,49,49,2094,female,441070
894,ZMB,Zambia,50,50,2094,female,434417
894,ZMB,Zambia,51,51,2094,female,427600
894,ZMB,Zambia,52,52,2094,female,420564
894,ZMB,Zambia,53,53,2094,female,413347
894,ZMB,Zambia,54,54,2094,female,406014
894,ZMB,Zambia,55,55,2094,female,398517
894,ZMB,Zambia,56,56,2094,female,390982
894,ZMB,Zambia,57,57,2094,female,383468
894,ZMB,Zambia,58,58,2094,female,375888
894,ZMB,Zambia,59,59,2094,female,368098
894,ZMB,Zambia,60,60,2094,female,360126
894,ZMB,Zambia,61,61,2094,female,351836
894,ZMB,Zambia,62,62,2094,female,343145
894,ZMB,Zambia,63,63,2094,female,334107
894,ZMB,Zambia,64,64,2094,female,324870
894,ZMB,Zambia,65,65,2094,female,315419
894,ZMB,Zambia,66,66,2094,female,305661
894,ZMB,Zambia,67,67,2094,female,295567
894,ZMB,Zambia,68,68,2094,female,285177
894,ZMB,Zambia,69,69,2094,female,274631
894,ZMB,Zambia,70,70,2094,female,263990
894,ZMB,Zambia,71,71,2094,female,252941
894,ZMB,Zambia,72,72,2094,female,241372
894,ZMB,Zambia,73,73,2094,female,229482
894,ZMB,Zambia,74,74,2094,female,217500
894,ZMB,Zambia,75,75,2094,female,205281
894,ZMB,Zambia,76,76,2094,female,193626
894,ZMB,Zambia,77,77,2094,female,182926
894,ZMB,Zambia,78,78,2094,female,172782
894,ZMB,Zambia,79,79,2094,female,162553
894,ZMB,Zambia,80,80,2094,female,152546
894,ZMB,Zambia,81,81,2094,female,141677
894,ZMB,Zambia,82,82,2094,female,129400
894,ZMB,Zambia,83,83,2094,female,116327
894,ZMB,Zambia,84,84,2094,female,103703
894,ZMB,Zambia,85,85,2094,female,91383
894,ZMB,Zambia,86,86,2094,female,79589
894,ZMB,Zambia,87,87,2094,female,68592
894,ZMB,Zambia,88,88,2094,female,58358
894,ZMB,Zambia,89,89,2094,female,47547
894,ZMB,Zambia,90,90,2094,female,38753
894,ZMB,Zambia,91,91,2094,female,32588
894,ZMB,Zambia,92,92,2094,female,25582
894,ZMB,Zambia,93,93,2094,female,17733
894,ZMB,Zambia,94,94,2094,female,12258
894,ZMB,Zambia,95,95,2094,female,9838
894,ZMB,Zambia,96,96,2094,female,7916
894,ZMB,Zambia,97,97,2094,female,5676
894,ZMB,Zambia,98,98,2094,female,3120
894,ZMB,Zambia,99,99,2094,female,1608
894,ZMB,Zambia,100,120,2094,female,1963
894,ZMB,Zambia,0,0,2095,female,656220
894,ZMB,Zambia,1,1,2095,female,654382
894,ZMB,Zambia,2,2,2095,female,652594
894,ZMB,Zambia,3,3,2095,female,650835
894,ZMB,Zambia,4,4,2095,female,649080
894,ZMB,Zambia,5,5,2095,female,647307
894,ZMB,Zambia,6,6,2095,female,645493
894,ZMB,Zambia,7,7,2095,female,643615
894,ZMB,Zambia,8,8,2095,female,641649
894,ZMB,Zambia,9,9,2095,female,639575
894,ZMB,Zambia,10,10,2095,female,637411
894,ZMB,Zambia,11,11,2095,female,635180
894,ZMB,Zambia,12,12,2095,female,632638
894,ZMB,Zambia,13,13,2095,female,629673
894,ZMB,Zambia,14,14,2095,female,626396
894,ZMB,Zambia,15,15,2095,female,623024
894,ZMB,Zambia,16,16,2095,female,619512
894,ZMB,Zambia,17,17,2095,female,615953
894,ZMB,Zambia,18,18,2095,female,612416
894,ZMB,Zambia,19,19,2095,female,608850
894,ZMB,Zambia,20,20,2095,female,605140
894,ZMB,Zambia,21,21,2095,female,601309
894,ZMB,Zambia,22,22,2095,female,597370
894,ZMB,Zambia,23,23,2095,female,593317
894,ZMB,Zambia,24,24,2095,female,589155
894,ZMB,Zambia,25,25,2095,female,584870
894,ZMB,Zambia,26,26,2095,female,580443
894,ZMB,Zambia,27,27,2095,female,575965
894,ZMB,Zambia,28,28,2095,female,571473
894,ZMB,Zambia,29,29,2095,female,566910
894,ZMB,Zambia,30,30,2095,female,562211
894,ZMB,Zambia,31,31,2095,female,557424
894,ZMB,Zambia,32,32,2095,female,552309
894,ZMB,Zambia,33,33,2095,female,546752
894,ZMB,Zambia,34,34,2095,female,540876
894,ZMB,Zambia,35,35,2095,female,534918
894,ZMB,Zambia,36,36,2095,female,528826
894,ZMB,Zambia,37,37,2095,female,522739
894,ZMB,Zambia,38,38,2095,female,516750
894,ZMB,Zambia,39,39,2095,female,510792
894,ZMB,Zambia,40,40,2095,female,504714
894,ZMB,Zambia,41,41,2095,female,498554
894,ZMB,Zambia,42,42,2095,female,492290
894,ZMB,Zambia,43,43,2095,female,485895
894,ZMB,Zambia,44,44,2095,female,479400
894,ZMB,Zambia,45,45,2095,female,472838
894,ZMB,Zambia,46,46,2095,female,466182
894,ZMB,Zambia,47,47,2095,female,459556
894,ZMB,Zambia,48,48,2095,female,453017
894,ZMB,Zambia,49,49,2095,female,446497
894,ZMB,Zambia,50,50,2095,female,439870
894,ZMB,Zambia,51,51,2095,female,433159
894,ZMB,Zambia,52,52,2095,female,426284
894,ZMB,Zambia,53,53,2095,female,419192
894,ZMB,Zambia,54,54,2095,female,411916
894,ZMB,Zambia,55,55,2095,female,404518
894,ZMB,Zambia,56,56,2095,female,396948
894,ZMB,Zambia,57,57,2095,female,389339
894,ZMB,Zambia,58,58,2095,female,381752
894,ZMB,Zambia,59,59,2095,female,374096
894,ZMB,Zambia,60,60,2095,female,366220
894,ZMB,Zambia,61,61,2095,female,358153
894,ZMB,Zambia,62,62,2095,female,349749
894,ZMB,Zambia,63,63,2095,female,340920
894,ZMB,Zambia,64,64,2095,female,331723
894,ZMB,Zambia,65,65,2095,female,322317
894,ZMB,Zambia,66,66,2095,female,312686
894,ZMB,Zambia,67,67,2095,female,302730
894,ZMB,Zambia,68,68,2095,female,292419
894,ZMB,Zambia,69,69,2095,female,281794
894,ZMB,Zambia,70,70,2095,female,271000
894,ZMB,Zambia,71,71,2095,female,260095
894,ZMB,Zambia,72,72,2095,female,248778
894,ZMB,Zambia,73,73,2095,female,236939
894,ZMB,Zambia,74,74,2095,female,224774
894,ZMB,Zambia,75,75,2095,female,212514
894,ZMB,Zambia,76,76,2095,female,200027
894,ZMB,Zambia,77,77,2095,female,188047
894,ZMB,Zambia,78,78,2095,female,176934
894,ZMB,Zambia,79,79,2095,female,166331
894,ZMB,Zambia,80,80,2095,female,155677
894,ZMB,Zambia,81,81,2095,female,145277
894,ZMB,Zambia,82,82,2095,female,134051
894,ZMB,Zambia,83,83,2095,female,121468
894,ZMB,Zambia,84,84,2095,female,108148
894,ZMB,Zambia,85,85,2095,female,95327
894,ZMB,Zambia,86,86,2095,female,82856
894,ZMB,Zambia,87,87,2095,female,71053
894,ZMB,Zambia,88,88,2095,female,60235
894,ZMB,Zambia,89,89,2095,female,50328
894,ZMB,Zambia,90,90,2095,female,39634
894,ZMB,Zambia,91,91,2095,female,31380
894,ZMB,Zambia,92,92,2095,female,26251
894,ZMB,Zambia,93,93,2095,female,19867
894,ZMB,Zambia,94,94,2095,female,12227
894,ZMB,Zambia,95,95,2095,female,7725
894,ZMB,Zambia,96,96,2095,female,6511
894,ZMB,Zambia,97,97,2095,female,5109
894,ZMB,Zambia,98,98,2095,female,3519
894,ZMB,Zambia,99,99,2095,female,1741
894,ZMB,Zambia,100,120,2095,female,2144
894,ZMB,Zambia,0,0,2096,female,657532
894,ZMB,Zambia,1,1,2096,female,655951
894,ZMB,Zambia,2,2,2096,female,654212
894,ZMB,Zambia,3,3,2096,female,652499
894,ZMB,Zambia,4,4,2096,female,650792
894,ZMB,Zambia,5,5,2096,female,649072
894,ZMB,Zambia,6,6,2096,female,647317
894,ZMB,Zambia,7,7,2096,female,645503
